fam239b,0
ac011815.1,1337
al627309.2,1338
ac008771.1,1339
ac074091.1,1340
al157400.3,1341
ac009502.1,1342
ac005632.2,1343
al139393.2,1344
ac053503.4,1345
ac009137.2,1346
hlcs-it1,1347
ac011379.1,1348
ac106738.1,1349
ac103740.1,1350
ac091181.1,1351
ac073111.4,1352
ac004520.1,1353
linc00685,1354
al157400.4,1355
ac103703.1,1356
ac004847.1,1357
capn10-as1,1358
linc01106,1359
ac131391.1,1360
ac026461.1,1361
ac006058.1,1362
sstr5-as1,1363
eif1b-as1,1364
al451164.3,1365
ac022400.5,1366
ac145207.5,1367
al109615.3,1368
ac011525.2,1369
ac005920.3,1370
ap000977.1,1371
ac010422.4,1372
mir497hg,1373
ac127070.2,1374
ac020978.5,1375
al136379.1,1376
linc00599,1377
wdfy3-as2,1378
ac099850.1,1379
cpeb2-as1,1380
ktn1-as1,1381
z82217.1,1382
ehhadh-as1,1383
al161636.1,1384
ap000787.1,1385
al139274.2,1386
al160236.2,1387
al590999.1,1388
alox12-as1,1389
dnaaf4-ccpg1,1390
linc01176,1391
ac104447.1,1392
ac010997.3,1393
ac105383.1,1394
ac100810.1,1395
atp2b1-as1,1396
ac129926.1,1397
agpat4-it1,1398
draic,1399
al008729.2,1400
fer1l4,1401
u62317.3,1402
ac091231.1,1403
al662791.2,1404
al031428.1,1405
linc00909,1406
ap000894.2,1407
ac064801.2,1408
ac013489.1,1409
linc00506,1410
ac135050.5,1411
al158825.2,1412
al117339.4,1413
ly6e-dt,1414
ac087388.1,1415
al513550.1,1416
bsn-as2,1417
gata2-as1,1418
ac092598.1,1419
af131215.6,1420
ap001062.3,1421
ac091100.1,1422
tmc3-as1,1423
al157813.1,1424
al357093.1,1425
c9orf170,1426
linc00485,1427
ac135782.3,1428
ac008764.7,1429
linc01689,1430
ac242426.2,1431
rp11-141c7.4,1432
ac008067.1,1433
leng8-as1,1434
linc02085,1435
znf529-as1,1436
mif-as1,1437
aj009632.2,1438
al162595.1,1439
ac073548.1,1440
al158206.1,1441
ac245748.2,1442
ac133644.3,1443
ac131571.1,1444
al158058.1,1445
ac109779.1,1446
ac006372.3,1447
al031058.1,1448
tpm1-as,1449
al121603.2,1450
al049796.1,1451
ac078852.1,1452
ac091563.1,1453
foxp1-it1,1454
linc01416,1455
dant2,1456
ac006511.3,1457
al136982.1,1458
al049557.1,1459
linc00622,1460
c9orf163,1461
vps9d1-as1,1462
ac079336.5,1463
ckmt2-as1,1464
linc01521,1465
ac025165.4,1466
al158211.5,1467
al031587.5,1468
ac006001.2,1469
ac087501.1,1470
al392172.1,1471
linc00313,1472
al139407.1,1473
al139158.2,1474
spon1-as1,1475
ctc-462l7.1,1476
ac007342.9,1477
ac073896.4,1478
ac123595.2,1479
ac090204.1,1480
al162258.1,1481
al118558.4,1482
ac005154.1,1483
zfhx2-as1,1484
gasal1,1485
frg1-dt,1486
smc2-as1,1487
ac116447.1,1488
ac139100.2,1489
ac097376.2,1490
al035458.2,1491
al109811.1,1492
eif3j-as1,1493
ac245452.5,1494
ac027237.2,1495
al359915.2,1496
ac124319.4,1497
linc01898,1498
hhip-as1,1499
al645933.2,1500
ac124798.1,1501
ubl7-as1,1502
linc01311,1503
ac123768.3,1504
ac027097.2,1505
ac106869.1,1506
hccat5,1507
ac084781.1,1508
ac003005.2,1509
dgcr5,1510
ac022167.1,1511
al160006.1,1512
c3orf35,1513
al358074.1,1514
ac009084.1,1515
ac130462.1,1516
ac108516.2,1517
ac141586.3,1518
al354760.1,1519
sos1-it1,1520
mir4435-2hg,1521
ac129492.1,1522
haglros,1523
ac073842.2,1524
ac234781.1,1525
ac079226.1,1526
pcat1,1527
ac102945.2,1528
ac009403.2,1529
paxip1-as1,1530
ac244394.2,1531
ccdc18-as1,1532
ac106795.2,1533
ac245452.1,1534
linc02363,1535
ac093908.1,1536
ap000974.1,1537
ac132872.2,1538
linc02163,1539
ac012531.2,1540
ap003393.1,1541
linc01422,1542
hcg9,1543
ac020910.5,1544
ap003096.1,1545
mir2052hg,1546
ap006259.1,1547
al355102.3,1548
linc01476,1549
ac096677.1,1550
pcf11-as1,1551
ac017116.1,1552
ac019133.1,1553
al353803.5,1554
slit2-it1,1555
ac087821.1,1556
alg1l9p,1557
ap003485.1,1558
linc01016,1559
ac019069.1,1560
ac023024.2,1561
linc00630,1562
al035425.4,1563
ap006333.1,1564
ac093249.6,1565
ftx,1566
ac000123.3,1567
ac087741.1,1568
ac006213.1,1569
ac008443.6,1570
linc01541,1571
al049795.2,1572
linc01952,1573
ac006064.5,1574
linc01128,1575
linc02346,1576
ac011912.1,1577
ac145423.3,1578
ac093525.8,1579
ac007220.1,1580
kb-226f1.1,1581
ap002884.1,1582
ac098818.2,1583
al008727.1,1584
znf710-as1,1585
or2a1-as1,1586
ac096733.2,1587
z69706.1,1588
al133410.1,1589
proser2-as1,1590
rn7sl832p,1591
ac105942.1,1592
linc00539,1593
plac4,1594
ac009716.2,1595
slc2a1-as1,1596
slc25a21-as1,1597
pxn-as1,1598
al022157.1,1599
ac108010.1,1600
z95115.1,1601
ac023908.2,1602
ac010595.1,1603
bx640515.1,1604
ac009549.1,1605
al359771.1,1606
dph6-as1,1607
al354707.1,1608
linc01090,1609
ac120024.1,1610
al355574.1,1611
ac009021.2,1612
g2e3-as1,1613
al355102.1,1614
ac026471.1,1615
cd81-as1,1616
al008635.1,1617
al645568.1,1618
ac007228.2,1619
ptcsc3,1620
ervmer61-1,1621
ac092718.7,1622
ctd-3093m3.1,1623
ap001429.1,1624
ac004921.1,1625
ac090510.3,1626
znf436-as1,1627
al356441.1,1628
ac018521.1,1629
ac114271.1,1630
linc01134,1631
al096869.2,1632
ap006216.1,1633
ac087752.3,1634
al109614.1,1635
ac004241.2,1636
ac140125.2,1637
linc00885,1638
rasal2-as1,1639
rp11-226l15.5,1640
al138781.2,1641
ap001767.4,1642
ac125603.2,1643
ac136944.2,1644
atp1a1-as1,1645
al512343.2,1646
ac012020.1,1647
ac023043.1,1648
chkb-as1,1649
ac080129.2,1650
dscam-as1,1651
linc01572,1652
ac121761.1,1653
nup50-as1,1654
ac017100.1,1655
linc00689,1656
ac133540.1,1657
al139241.1,1658
dlg5-as1,1659
ac092957.1,1660
linc02453,1661
al163932.1,1662
ac009108.5,1663
snhg11,1664
ac010643.1,1665
ac245884.8,1666
ac114956.2,1667
ap003419.2,1668
bx322562.1,1669
cbr3-as1,1670
hoxb-as2,1671
rp11-435b5.4,1672
ac018445.3,1673
ac018737.2,1674
epha1-as1,1675
al365181.2,1676
ac098479.1,1677
al357153.3,1678
ac009365.1,1679
al118508.1,1680
al512363.1,1681
ac091152.4,1682
zbtb11-as1,1683
ac010336.1,1684
ints6-as1,1685
ac093525.7,1686
hnf1a-as1,1687
ac015853.2,1688
al606834.1,1689
al157871.6,1690
tollip-as1,1691
znf503-as1,1692
ac103808.4,1693
linc01856,1694
ac027644.3,1695
al928654.1,1696
ac114763.1,1697
ac009501.1,1698
ap004609.3,1699
mir583hg,1700
ac007319.1,1701
ac005703.6,1702
ac005394.2,1703
ac010503.4,1704
z99129.4,1705
ac093424.1,1706
map3k20,1707
ap002761.4,1708
ac083806.2,1709
al731537.1,1710
ac011445.1,1711
apcdd1l-as1,1712
al133325.3,1713
fam155a-it1,1714
ac046158.2,1715
ac131532.1,1716
tmem254-as1,1717
linc00863,1718
linc02407,1719
ac087683.2,1720
ac007359.1,1721
kcnh1-it1,1722
ctd-2337j16.1,1723
ac087481.3,1724
ac003957.1,1725
ac142472.1,1726
lef1-as1,1727
snhg8,1728
ac092828.1,1729
ac012557.2,1730
fgd5-as1,1731
cd27-as1,1732
linc01671,1733
tsc22d1-as1,1734
al157394.1,1735
spint1-as1,1736
ac084809.2,1737
ac009902.2,1738
dtx2p1-upk3bp1-pms2p11,1739
ac021504.1,1740
ac004816.1,1741
linc02476,1742
al161938.1,1743
ac055860.1,1744
ac090181.1,1745
ac015813.5,1746
ac003681.1,1747
ac064799.2,1748
rp11-337c18.9,1749
ac093323.2,1750
ap001922.3,1751
ac106038.1,1752
ac093827.4,1753
ac016493.1,1754
gtf3c2-as1,1755
hmgn3-as1,1756
al136164.3,1757
hdhd5-as1,1758
rnaseh1-as1,1759
linc00491,1760
ac009720.1,1761
ac125257.1,1762
ac004852.2,1763
ac013436.1,1764
u47924.1,1765
ac100778.1,1766
ac068205.2,1767
ac005537.1,1768
al731577.2,1769
al645465.1,1770
al121761.2,1771
linc01291,1772
linc01979,1773
al133481.1,1774
ac104109.4,1775
al079343.1,1776
ac018761.3,1777
ac022144.1,1778
ac017048.3,1779
ac022021.1,1780
linc01929,1781
ap001816.1,1782
ac092725.1,1783
ac027544.2,1784
ac231533.1,1785
ac135050.6,1786
ac099508.2,1787
ac145285.6,1788
ac104791.2,1789
linc01962,1790
pou3f3,1791
ac090579.1,1792
ac022098.1,1793
ac024580.1,1794
ac093677.2,1795
ac018953.1,1796
ac025569.1,1797
al583810.1,1798
cox10-as1,1799
mir193bhg,1800
tspan9-it1,1801
al049840.5,1802
al162413.1,1803
mir34ahg,1804
ac087612.1,1805
c1rl-as1,1806
ac105760.2,1807
ac108134.2,1808
al031673.1,1809
al357568.1,1810
al358472.4,1811
linc02069,1812
ac136624.1,1813
z83843.1,1814
ac008759.3,1815
ac010519.1,1816
linc01320,1817
ac107958.3,1818
ac073862.1,1819
st8sia6-as1,1820
ap000894.4,1821
ac090260.1,1822
ac007744.1,1823
ac010619.2,1824
ac013652.1,1825
ac020916.1,1826
paupar,1827
linc01441,1828
ac073343.2,1829
miatnb,1830
ac011498.2,1831
al121672.2,1832
al050303.4,1833
ac093278.2,1834
ac022532.1,1835
cdkn2b-as1,1836
al353708.3,1837
linc02538,1838
mir29b2chg,1839
linc01393,1840
al033543.1,1841
al354813.1,1842
ap000525.1,1843
ac079610.2,1844
ac134349.1,1845
depdc1-as1,1846
ac020663.1,1847
af131215.3,1848
al022344.2,1849
linc00958,1850
mir99ahg,1851
ac005224.4,1852
ac079416.3,1853
ac106818.1,1854
zeb2-as1,1855
ac067930.1,1856
ap002800.1,1857
ac002128.1,1858
dnajc27-as1,1859
ac006153.1,1860
ac090559.2,1861
ac004231.1,1862
ac092384.3,1863
ac022364.1,1864
al049840.3,1865
linc01359,1866
wac-as1,1867
linc01801,1868
dancr,1869
ac084117.1,1870
ac040169.3,1871
ac021087.3,1872
al450992.2,1873
ap000350.5,1874
al117209.1,1875
ac134043.1,1876
wasir2,1877
ac092295.2,1878
ap001029.2,1879
ac011498.7,1880
snhg1,1881
ap000253.1,1882
ac020915.3,1883
z97055.2,1884
ac009005.1,1885
ap003117.2,1886
ac010809.2,1887
al049875.1,1888
ac007996.1,1889
ac092718.4,1890
fbxw7-as1,1891
ac253536.6,1892
ac073611.1,1893
linc02197,1894
ac008079.2,1895
ac005332.7,1896
ap001324.3,1897
ubac2-as1,1898
linc02195,1899
al132656.3,1900
ac138625.2,1901
ac113189.4,1902
ac093297.2,1903
ac127164.1,1904
ac020928.1,1905
al627309.3,1906
linc00996,1907
magi2-as3,1908
ac023644.1,1909
ac017002.1,1910
ac055822.1,1911
ac095055.1,1912
ac093591.2,1913
ac004951.4,1914
ac008467.1,1915
linc02344,1916
ac012676.5,1917
ac008741.2,1918
linc00937,1919
ac121342.1,1920
fam30a,1921
agap11,1922
ac005410.1,1923
ac002470.2,1924
ac108727.1,1925
ac100800.1,1926
ac091825.1,1927
ac008915.2,1928
ac005828.1,1929
al122035.1,1930
ac018635.2,1931
ac078795.2,1932
ac012363.2,1933
linc00052,1934
ac015726.1,1935
ac114810.1,1936
ac124319.1,1937
al020997.2,1938
ac012317.2,1939
ac100832.2,1940
ptov1-as1,1941
al135999.1,1942
ac000068.1,1943
al135936.1,1944
cebpa-as1,1945
st7-ot4,1946
zbtb40-it1,1947
ac012617.1,1948
ac239799.2,1949
al590326.1,1950
ac007878.1,1951
linc00520,1952
al355075.4,1953
ac097103.2,1954
al353708.2,1955
al356274.2,1956
ac007673.1,1957
ap001107.6,1958
ac008894.3,1959
linc01550,1960
al359513.1,1961
meg3,1962
ac027796.1,1963
ac018797.2,1964
trim52-as1,1965
ac234917.1,1966
ac139887.1,1967
mir3179-2,1968
terc,1969
ac126696.3,1970
alms1-it1,1971
ac010327.5,1972
ac067852.1,1973
nrav,1974
linc00534,1975
mir100hg,1976
ac005726.3,1977
ac023824.1,1978
ap000997.2,1979
ac090181.2,1980
ac019131.2,1981
linc01719,1982
fam99a,1983
ac002467.1,1984
clstn2-as1,1985
ac130456.3,1986
ac144450.1,1987
linc00514,1988
ac058791.1,1989
uckl1-as1,1990
ac022150.4,1991
ac090136.3,1992
ac016405.3,1993
trhde-as1,1994
mir133a1hg,1995
al139289.2,1996
al162586.1,1997
tbc1d8-as1,1998
al607033.1,1999
ap000240.1,2000
ac006435.3,2001
ac009779.2,2002
linc00333,2003
ac126121.2,2004
ac107419.1,2005
ac135178.5,2006
al121768.1,2007
ac005519.1,2008
al138799.2,2009
gmds-as1,2010
linc02055,2011
tymsos,2012
ac010615.2,2013
bach1-it2,2014
al391244.1,2015
al133216.1,2016
al513548.1,2017
linc01395,2018
ac069185.1,2019
ac074194.1,2020
ac242426.3,2021
catip-as1,2022
srrm2-as1,2023
ac025031.4,2024
ac010271.1,2025
ac116407.4,2026
al596094.1,2027
ac010478.1,2028
al035078.1,2029
zdhhc20-it1,2030
ac018628.1,2031
ac011511.5,2032
ac093525.6,2033
ac084824.3,2034
linc00301,2035
ac104667.2,2036
al049765.1,2037
al645608.1,2038
slc25a5-as1,2039
ac092821.3,2040
rp11-312o7.2,2041
ac099329.1,2042
ac079296.1,2043
a1bg-as1,2044
al024508.2,2045
al161431.1,2046
slc14a2-as1,2047
mir155hg,2048
part1,2049
linc01247,2050
linc02547,2051
linc00160,2052
ac092171.5,2053
ac090340.1,2054
ctc-550b14.8,2055
ac009163.7,2056
ac009299.3,2057
u62317.4,2058
al512506.2,2059
ac079630.1,2060
linc01772,2061
ac012640.2,2062
cebpb-as1,2063
fut8-as1,2064
af111169.3,2065
rnf139-as1,2066
linc01597,2067
al592464.2,2068
al645728.1,2069
gyg2-as1,2070
h1fx-as1,2071
linc01725,2072
linc01559,2073
ac087289.1,2074
ac234772.2,2075
al390036.1,2076
linc02505,2077
linc02170,2078
linc01004,2079
ac019226.2,2080
al365199.1,2081
ac124016.2,2082
al139385.1,2083
linc02432,2084
ac245595.1,2085
tnfrsf14-as1,2086
gata6-as1,2087
linc01703,2088
ac079174.2,2089
linc00538,2090
nalt1,2091
cu639417.4,2092
ap000873.2,2093
ac145285.2,2094
ac113418.1,2095
al138720.1,2096
ac113189.3,2097
idh1-as1,2098
kif25-as1,2099
al359878.1,2100
rab30-as1,2101
ac007938.2,2102
ac009226.1,2103
z97832.2,2104
ac004019.18,2105
olmalinc,2106
ac091769.2,2107
ac128689.1,2108
ac011477.4,2109
al132656.2,2110
al390961.3,2111
ac016831.5,2112
snhg9,2113
z97986.1,2114
ac137767.1,2115
ac096636.1,2116
ac111170.2,2117
ac036108.3,2118
lmcd1-as1,2119
al669831.5,2120
gacat1,2121
ac012507.2,2122
al136526.1,2123
linc00910,2124
al691447.2,2125
ac120114.4,2126
ac073578.2,2127
ac099489.3,2128
ac106864.1,2129
linc00893,2130
linc01431,2131
ac009365.2,2132
ac012645.1,2133
ac021016.3,2134
ac007681.1,2135
ap000424.1,2136
cytor,2137
sencr,2138
al391834.1,2139
ac141586.5,2140
ac025766.1,2141
ac131212.2,2142
al158090.1,2143
eri3-it1,2144
ac068633.1,2145
al080317.1,2146
linc00167,2147
ac108463.3,2148
clrn1-as1,2149
al353803.4,2150
gabpb1-as1,2151
linc00921,2152
rfx3-as1,2153
sdcbp2-as1,2154
ac120036.4,2155
rp11-417j8.6,2156
linc02015,2157
ac074032.1,2158
al031595.2,2159
ac104129.1,2160
al731533.2,2161
arhgap5-as1,2162
al132780.5,2163
al356056.3,2164
ac026368.1,2165
ac233702.9,2166
al358334.2,2167
ac021092.1,2168
ap001094.2,2169
ap003032.2,2170
ac015802.4,2171
nr2f2-as1,2172
ac068790.3,2173
ac021766.1,2174
mycnos,2175
ac008750.2,2176
ac093752.2,2177
al645608.7,2178
ap000446.1,2179
linc00462,2180
ac139887.2,2181
ac099568.2,2182
ac008969.1,2183
hoxa10-as,2184
linc02288,2185
ap003555.1,2186
dhrs4-as1,2187
ac021078.1,2188
ac106047.1,2189
al157938.3,2190
linc00482,2191
linc01608,2192
al122017.1,2193
cers6-as1,2194
linc00887,2195
gprc5d-as1,2196
slc25a25-as1,2197
al031666.3,2198
ac115284.1,2199
af064858.1,2200
ac005261.3,2201
ac025280.2,2202
ac097512.1,2203
al133516.1,2204
far1-it1,2205
ndufv2-as1,2206
al442125.1,2207
al359852.1,2208
dlx6-as1,2209
ac021188.1,2210
sgo1-as1,2211
ap000845.1,2212
ap000873.4,2213
ier3-as1,2214
dip2a-it1,2215
linc01227,2216
rad51-as1,2217
ac110769.2,2218
al162231.2,2219
prkcq-as1,2220
ac125616.1,2221
ac004069.1,2222
znf460-as1,2223
linc01564,2224
ac107884.1,2225
linc02507,2226
lucat1,2227
ac104984.5,2228
al513314.2,2229
rp11-782c8.3,2230
ac008074.3,2231
rasa3-it1,2232
ac092802.3,2233
linc00842,2234
al139286.2,2235
ac005332.5,2236
al355076.2,2237
al358072.1,2238
mir222hg,2239
ac140481.3,2240
al035587.1,2241
dlx2-as1,2242
al162727.3,2243
al390755.1,2244
linc00441,2245
ac018809.1,2246
al391244.3,2247
rp5-850o15.4,2248
ac115618.3,2249
kmt2e-as1,2250
mir22hg,2251
al450344.3,2252
al359711.2,2253
ac245884.11,2254
sox9-as1,2255
ac012531.1,2256
ac015802.1,2257
ac079061.1,2258
al161756.1,2259
id2-as1,2260
prkg1-as1,2261
al049780.3,2262
ac004148.2,2263
rhpn1-as1,2264
dm1-as,2265
prkcz-as1,2266
linc00843,2267
ac006206.1,2268
ac011453.1,2269
atxn8os,2270
ac100827.3,2271
al391069.4,2272
ac051619.8,2273
ac069222.1,2274
linc00839,2275
al031686.1,2276
ap001993.1,2277
ac124045.1,2278
ap003471.1,2279
ac015712.1,2280
haglr,2281
linc02128,2282
nptn-it1,2283
scgb1b2p,2284
c17orf102,2285
ac092910.3,2286
ac010186.4,2287
ac091153.3,2288
ac007342.7,2289
ac012313.7,2290
ac027348.1,2291
al161668.3,2292
ac024575.1,2293
linc01602,2294
linc00240,2295
linc01260,2296
ac027290.2,2297
zbed3-as1,2298
linc00664,2299
ap002449.1,2300
ac078852.2,2301
ac022400.7,2302
ac010636.2,2303
cpeb1-as1,2304
linc01534,2305
ac103702.1,2306
ac012073.1,2307
ac063926.3,2308
pik3cd-as2,2309
dbh-as1,2310
hexa-as1,2311
ac006077.2,2312
ac011461.1,2313
ac026271.3,2314
al137856.1,2315
ac090673.1,2316
bx546450.2,2317
linc01433,2318
ac105339.2,2319
ac098850.4,2320
rrs1-as1,2321
ac106820.4,2322
al162431.2,2323
fam225a,2324
al034397.3,2325
dennd6a-dt,2326
ac104791.1,2327
linc00484,2328
meltf-as1,2329
ac008895.1,2330
ac007336.3,2331
ac004692.2,2332
ac012313.8,2333
dnm3os,2334
z93241.1,2335
ac239868.3,2336
ac073529.1,2337
ac226118.1,2338
ap001469.2,2339
ac005304.2,2340
tnk2-as1,2341
rp11-65i12.1,2342
ap001541.1,2343
ac036176.3,2344
ac139491.2,2345
slc16a1-as1,2346
hoxa-as2,2347
linc02198,2348
ac074386.1,2349
al355987.4,2350
actn1-as1,2351
lhfpl3-as2,2352
ac113423.2,2353
ac051619.7,2354
ac109635.2,2355
ac048344.4,2356
ac098864.1,2357
ac084757.4,2358
gusbp11,2359
ac008033.3,2360
mir762hg,2361
tdrg1,2362
ac084125.2,2363
fam230b,2364
ap002967.1,2365
c9orf139,2366
al158066.1,2367
ac027682.1,2368
ac025287.3,2369
nppa-as1,2370
ac004846.2,2371
linc00501,2372
linc00375,2373
ac091060.1,2374
ap003025.1,2375
ac005520.3,2376
al163051.2,2377
ac130650.2,2378
ac048341.1,2379
ac027307.2,2380
al136164.2,2381
linc01257,2382
ac068491.3,2383
ap001062.1,2384
ap000347.2,2385
af131216.3,2386
linc0086,2387
ac127024.5,2388
n4bp2l2-it2,2389
al136982.7,2390
al138820.1,2391
tmpo-as1,2392
ac016026.1,2393
ac015813.6,2394
bx890604.1,2395
tfap2a-as1,2396
linc02027,2397
vash1-as1,2398
ac139099.1,2399
ac105074.1,2400
al022322.1,2401
ac079988.1,2402
linc01333,2403
ac026740.1,2404
tnrc6c-as1,2405
carmn,2406
linc01376,2407
ac009022.1,2408
ap000688.4,2409
al358472.3,2410
linc01087,2411
al390728.6,2412
al162377.1,2413
psmb8-as1,2414
hcp5,2415
al117378.1,2416
linc-pint,2417
ac100814.1,2418
linc01310,2419
sepsecs-as1,2420
ac106028.3,2421
rap2c-as1,2422
ap000695.1,2423
nr2f1-as1,2424
al513497.1,2425
ppp1r26-as1,2426
c21orf62-as1,2427
af127936.1,2428
al353719.1,2429
ac079193.2,2430
ac005480.1,2431
ac023157.3,2432
ac002059.1,2433
ac020978.1,2434
ac020763.2,2435
ac105206.1,2436
al008718.2,2437
al049775.1,2438
ac010864.1,2439
linc01055,2440
ac015656.1,2441
thap7-as1,2442
linc01798,2443
ap005329.3,2444
al162231.4,2445
ac008105.3,2446
al162258.2,2447
ac006504.8,2448
af106564.1,2449
c18orf65,2450
scoc-as1,2451
ac097634.1,2452
al135785.1,2453
bx284668.6,2454
ac007598.3,2455
ac013564.1,2456
linc01995,2457
ac099681.3,2458
ac233992.1,2459
linc02466,2460
ac018904.2,2461
al049539.1,2462
al731569.1,2463
snhg15,2464
al353795.2,2465
ac009119.1,2466
ac012676.3,2467
ac084346.2,2468
mir9-3hg,2469
ebln3p,2470
ac025171.2,2471
ac034229.4,2472
ac026356.1,2473
baalc-as1,2474
nol4l-dt,2475
ap006621.3,2476
snhg26,2477
al355338.1,2478
linc00707,2479
al137782.1,2480
lhx5-as1,2481
ac005993.1,2482
rpph1,2483
kcnma1-as1,2484
nkila,2485
ac007342.1,2486
ptprg-as1,2487
sp2-as1,2488
ac093525.9,2489
al390728.5,2490
ac104088.1,2491
ac090425.1,2492
ac079915.1,2493
z82186.1,2494
al158071.4,2495
ac233266.2,2496
u47924.2,2497
ap001372.2,2498
ac009269.4,2499
linc02202,2500
ap001107.9,2501
ac007881.3,2502
linc01630,2503
ac107993.1,2504
ac116407.1,2505
ac017002.6,2506
linc02180,2507
pwar5,2508
lgals8-as1,2509
linc01714,2510
ac091230.1,2511
ac009902.3,2512
linc02575,2513
mmp25-as1,2514
scamp1-as1,2515
c5orf17,2516
linc01834,2517
sbf2-as1,2518
tdrkh-as1,2519
ac121338.2,2520
linc01649,2521
ac009121.2,2522
linc01722,2523
al161908.1,2524
al355916.1,2525
ac025031.3,2526
klf7-it1,2527
ac013268.5,2528
ac105105.1,2529
hoxb-as3,2530
nop14-as1,2531
ac083805.1,2532
ac090607.3,2533
pkp4-as1,2534
ac007952.4,2535
al359220.1,2536
linc02535,2537
ac090220.1,2538
al024508.1,2539
srp14-as1,2540
al445493.2,2541
linc00943,2542
spag5-as1,2543
ac080013.1,2544
ac024060.1,2545
iqch-as1,2546
linc00304,2547
usp3-as1,2548
ac015660.5,2549
ac025048.4,2550
z93403.1,2551
pcgem1,2552
ac125807.2,2553
ac138932.5,2554
ac135279.3,2555
ac008966.1,2556
z92544.2,2557
linc01481,2558
linc01140,2559
ac005972.1,2560
ap003469.4,2561
ac104958.2,2562
ac122694.1,2563
ac009403.1,2564
linc00567,2565
ac008494.3,2566
ac067817.1,2567
ap001642.1,2568
al138756.1,2569
c10orf25,2570
stard4-as1,2571
ac034231.1,2572
ac004596.1,2573
ac233992.3,2574
al353759.1,2575
ac026979.2,2576
al157832.1,2577
ap000769.2,2578
scarna9,2579
camta1,2580
ac112496.1,2581
linc00922,2582
ac120498.1,2583
ac011481.3,2584
al157895.1,2585
ttn-as1,2586
ac020922.3,2587
ac009032.1,2588
ac112220.3,2589
ap006222.1,2590
linc01197,2591
prncr1,2592
ac093227.1,2593
ac067750.1,2594
ac135782.1,2595
ac079354.1,2596
ac113386.1,2597
dio3os,2598
linc00312,2599
